16314,"11218","N0001"
16315,"11218","P0024"
16316,"11219","A0152"
16317,"11219","A1281"
16318,"11219","B1720"
16319,"11219","C0229"
16320,"11219","E0152"
16321,"11219","F0014"
16322,"11219","G0015"
16323,"11219","H0001"
16324,"11219","J0001"
16325,"11219","K0003"
16326,"11219","M0001"
16327,"11219","N0001"
16328,"11219","P0024"
16329,"11219","P0078"
16330,"11220","A0152"
16331,"11220","A1281"
16332,"11220","B1721"
16333,"11220","C0138"
16334,"11220","E0150"
16335,"11220","F0003"
16336,"11220","G0003"
16337,"11220","H0003"
16338,"11220","J0001"
16339,"11220","K0003"
16340,"11220","M0001"
16341,"11220","N0001"
16342,"11220","P0024"
16343,"11221","A0152"
16344,"11221","A1281"
16345,"11221","B1721"
16346,"11221","C0138"
16347,"11221","E0152"
16348,"11221","F0014"
16349,"11221","G0015"
16350,"11221","H0001"
16351,"11221","J0001"
16352,"11221","K0003"
16353,"11221","M0001"
16354,"11221","N0001"
16355,"11221","P0024"
16356,"11221","P0078"
16357,"11222","A0152"
16358,"11222","A1281"
16359,"11222","B1748"
16360,"11222","C0200"
16361,"11222","E0150"
16362,"11222","F0003"
16363,"11222","G0003"
16364,"11222","H0003"
16365,"11222","J0001"
16366,"11222","K0003"
16367,"11222","M0001"
16368,"11222","N0001"
16369,"11222","P0024"
16370,"11223","A0152"
16371,"11223","A1281"
16372,"11223","B1748"
16373,"11223","C0200"
16374,"11223","E0151"
16375,"11223","F0014"
16376,"11223","G0015"
16377,"11223","H0001"
16378,"11223","J0001"
16379,"11223","K0003"
16380,"11223","M0001"
16381,"11223","N0001"
16382,"11223","P0024"
16383,"11223","P0078"
16384,"11224","A0152"
16385,"11224","A1281"
16386,"11224","B1725"
16387,"11224","C0169"
16388,"11224","E0150"
16389,"11224","F0003"
16390,"11224","G0003"
16391,"11224","H0003"
16392,"11224","J0001"
16393,"11224","K0003"
16394,"11224","M0001"
16395,"11224","N0001"
16396,"11224","P0024"
16397,"11225","A0152"
16398,"11225","A1281"
16399,"11225","B1725"
16400,"11225","C0169"
16401,"11225","E0150"
16402,"11225","F0014"
16403,"11225","G0015"
16404,"11225","H0001"
16405,"11225","J0001"
16406,"11225","K0003"
16407,"11225","M0001"
16408,"11225","N0001"
16409,"11225","P0024"
16410,"11225","P0078"
16411,"11226","A0152"
16412,"11226","A1281"
16413,"11226","B1038"
16414,"11226","C0240"
16415,"11226","E0150"
16416,"11226","F0003"
16417,"11226","G0003"
16418,"11226","H0003"
16419,"11226","J0001"
16420,"11226","K0003"
16421,"11226","M0001"
16422,"11226","N0001"
16423,"11226","P0024"
16424,"11228","A0152"
16425,"11228","A1281"
16426,"11228","B1741"
16427,"11228","C0150"
16428,"11228","E0150"
16429,"11228","F0003"
16430,"11228","G0003"
16431,"11228","H0003"
16432,"11228","J0001"
16433,"11228","K0003"
16434,"11228","M0001"
16435,"11228","N0001"
16436,"11228","P0024"
16437,"11230","A0152"
16438,"11230","A1281"
16439,"11230","B1741"
16440,"11230","C0150"
16441,"11230","E0151"
16442,"11230","F0001"
16443,"11230","G0003"
16444,"11230","H0138"
16445,"11230","J0116"
16446,"11230","K0003"
16447,"11230","M0001"
16448,"11230","N0001"
16449,"11230","P0024"
16450,"11231","A0152"
16451,"11231","A1281"
16452,"11231","B1731"
16453,"11231","C0200"
16454,"11231","E0150"
16455,"11231","F0003"
16456,"11231","G0003"
16457,"11231","H0003"
16458,"11231","J0001"
16459,"11231","K0003"
16460,"11231","M0001"
16461,"11231","N0001"
16462,"11231","P0024"
16463,"11232","A0152"
16464,"11232","A1281"
16465,"11232","B1731"
16466,"11232","C0200"
16467,"11232","E0151"
16468,"11232","F0014"
16469,"11232","G0015"
16470,"11232","H0001"
16471,"11232","J0001"
16472,"11232","K0003"
16473,"11232","M0001"
16474,"11232","N0001"
16475,"11232","P0024"
16476,"11232","P0078"
16477,"11233","A0152"
16478,"11233","A1281"
16479,"11233","B1281"
16480,"11233","C0200"
16481,"11233","E0150"
16482,"11233","F0003"
16483,"11233","G0003"
16484,"11233","H0003"
16485,"11233","J0001"
16486,"11233","K0003"
16487,"11233","M0001"
16488,"11233","N0001"
16489,"11233","P0024"
16490,"11234","A0152"
16491,"11234","A1281"
16492,"11234","B1281"
16493,"11234","C0200"
16494,"11234","E0151"
16495,"11234","F0014"
16496,"11234","G0015"
16497,"11234","H0001"
16498,"11234","J0001"
16499,"11234","K0003"
16500,"11234","M0001"
16501,"11234","N0001"
16502,"11234","P0024"
16503,"11234","P0078"
16504,"11235","A0152"
16505,"11235","A1281"
16506,"11235","B1281"
16507,"11235","C0200"
16508,"11235","E0151"
16509,"11235","F0018"
16510,"11235","G0003"
16511,"11235","H0003"
16512,"11235","J0136"
16513,"11235","K0003"
16514,"11235","M0001"
16515,"11235","N0001"
16516,"11235","P0024"
16517,"11236","A0152"
16518,"11236","A1281"
16519,"11236","B1281"
16520,"11236","C0200"
16521,"11236","E0151"
16522,"11236","F0014"
16523,"11236","G0015"
16524,"11236","H0241"
16525,"11236","J0001"
16526,"11236","K0003"
16527,"11236","M0001"
16528,"11236","N0001"
16529,"11236","P0024"
16530,"11236","P0078"
16531,"11237","A0152"
16532,"11237","A1281"
16533,"11237","B1720"
16534,"11237","C0229"
16535,"11237","E0151"
16536,"11237","F0003"
16537,"11237","G0003"
16538,"11237","H0138"
16539,"11237","J0116"
16540,"11237","K0003"
16541,"11237","M0001"
16542,"11237","N0001"
16543,"11237","P0024"
16544,"11238","A1281"
16545,"11238","B1635"
16546,"11238","C0296"
16547,"11238","E0131"
16548,"11238","F0003"
16549,"11238","G0001"
16550,"11238","H0001"
16551,"11238","J0001"
16552,"11238","K0001"
16553,"11238","M0001"
16554,"11238","N0001"
16555,"11238","P0024"
16556,"11238","R0001"
16557,"11239","A1281"
16558,"11239","B1569"
16559,"11239","C0296"
16560,"11239","E0131"
16561,"11239","F0003"
16562,"11239","G0003"
16563,"11239","H0003"
16564,"11239","J0003"
16565,"11239","K0001"
16566,"11239","M0001"
16567,"11239","N0001"
16568,"11239","P0024"
16569,"11239","R0001"
16570,"11240","A1281"
16571,"11240","B2032"
16572,"11240","C0296"
16573,"11240","E0131"
16574,"11240","F0003"
16575,"11240","G0003"
16576,"11240","H0003"
16577,"11240","J0003"
16578,"11240","K0003"
16579,"11240","M0003"
16580,"11240","N0001"
16581,"11240","P0024"
16582,"11240","R0001"
16583,"11241","A0152"
16584,"11241","A1281"
16585,"11241","B1369"
16586,"11241","C0101"
16587,"11241","E0150"
16588,"11241","F0003"
16589,"11241","G0003"
16590,"11241","H0003"
16591,"11241","J0001"
16592,"11241","K0003"
16593,"11241","M0001"
16594,"11241","N0001"
16595,"11241","P0024"
16596,"11242","A0152"
16597,"11242","A1281"
16598,"11242","B1369"
16599,"11242","C0101"
16600,"11242","E0152"
16601,"11242","F0014"
16602,"11242","G0015"
16603,"11242","H0001"
16604,"11242","J0001"
16605,"11242","K0003"
16606,"11242","M0001"
16607,"11242","N0001"
16608,"11242","P0024"
16609,"11242","P0078"
16610,"11243","A1281"
16611,"11243","B2937"
16612,"11243","C0296"
16613,"11243","E0001"
16614,"11243","F0001"
16615,"11243","G0006"
16616,"11243","H0003"
16617,"11243","J0001"
16618,"11243","K0001"
16619,"11243","M0001"
16620,"11243","N0001"
16621,"11243","P0024"
16622,"11243","R0001"
16623,"11244","A0152"
16624,"11244","A1281"
16625,"11244","B1681"
16626,"11244","C0200"
16627,"11244","E0150"
16628,"11244","F0003"
16629,"11244","G0003"
16630,"11244","H0003"
16631,"11244","J0001"
16632,"11244","K0003"
16633,"11244","M0001"
16634,"11244","N0001"
16635,"11244","P0024"
16636,"11245","A0152"
16637,"11245","A1281"
16638,"11245","B1681"
16639,"11245","C0200"
16640,"11245","E0151"
16641,"11245","F0014"
16642,"11245","G0015"
16643,"11245","H0001"
16644,"11245","J0001"
16645,"11245","K0003"
16646,"11245","M0001"
16647,"11245","N0001"
16648,"11245","P0024"
16649,"11245","P0078"
16650,"11246","A0152"
16651,"11246","A1281"
16652,"11246","B1308"
16653,"11246","C0100"
16654,"11246","E0150"
16655,"11246","F0003"
16656,"11246","G0003"
16657,"11246","H0003"
16658,"11246","J0001"
16659,"11246","K0003"
16660,"11246","M0001"
16661,"11246","N0001"
16662,"11246","P0024"
16663,"11247","A0152"
16664,"11247","A1281"
16665,"11247","B1308"
16666,"11247","C0100"
16667,"11247","E0100"
16668,"11247","F0014"
16669,"11247","G0015"
16670,"11247","H0001"
16671,"11247","J0001"
16672,"11247","K0003"
16673,"11247","M0001"
16674,"11247","N0001"
16675,"11247","P0024"
16676,"11247","P0078"
16677,"11248","A0152"
16678,"11248","A1281"
16679,"11248","B1268"
16680,"11248","C0183"
16681,"11248","E0150"
16682,"11248","F0003"
16683,"11248","G0003"
16684,"11248","H0003"
16685,"11248","J0001"
16686,"11248","K0003"
16687,"11248","M0001"
16688,"11248","N0001"
16689,"11248","P0024"
16690,"11249","A0152"
16691,"11249","A1281"
16692,"11249","B1268"
16693,"11249","C0183"
16694,"11249","E0150"
16695,"11249","F0014"
16696,"11249","G0028"
16697,"11249","H0001"
16698,"11249","J0001"
16699,"11249","K0003"
16700,"11249","M0001"
16701,"11249","N0001"
16702,"11249","P0024"
16703,"11249","P0078"
16704,"11250","A0152"
16705,"11250","A1281"
16706,"11250","B1390"
16707,"11250","C0151"
16708,"11250","E0150"
16709,"11250","F0003"
16710,"11250","G0003"
16711,"11250","H0003"
16712,"11250","J0001"
16713,"11250","K0003"
16714,"11250","M0001"
16715,"11250","N0001"
16716,"11250","P0024"
16717,"11251","A0152"
16718,"11251","A1281"
16719,"11251","B1390"
16720,"11251","C0151"
16721,"11251","E0150"
16722,"11251","F0003"
16723,"11251","G0003"
16724,"11251","H0003"
16725,"11251","J0003"
16726,"11251","K0003"
16727,"11251","M0001"
16728,"11251","N0001"
16729,"11251","P0024"
16730,"11252","A0152"
16731,"11252","A1281"
16732,"11252","B1390"
16733,"11252","C0151"
16734,"11252","E0150"
16735,"11252","F0003"
16736,"11252","G0003"
16737,"11252","H0003"
16738,"11252","J0001"
16739,"11252","K0003"
16740,"11252","M0001"
16741,"11252","N0001"
16742,"11252","P0024"
16743,"11253","A0152"
16744,"11253","A1281"
16745,"11253","B1390"
16746,"11253","C0200"
16747,"11253","E0150"
16748,"11253","F0003"
16749,"11253","G0003"
16750,"11253","H0003"
16751,"11253","J0001"
16752,"11253","K0003"
16753,"11253","M0001"
16754,"11253","N0001"
16755,"11253","P0024"
16756,"11254","A0152"
16757,"11254","A1281"
16758,"11254","B1216"
16759,"11254","C0240"
16760,"11254","E0150"
16761,"11254","F0003"
16762,"11254","G0003"
16763,"11254","H0003"
16764,"11254","J0001"
16765,"11254","K0003"
16766,"11254","M0001"
16767,"11254","N0001"
16768,"11254","P0024"
16769,"11255","A0152"
16770,"11255","A1281"
16771,"11255","B1216"
16772,"11255","C0240"
16773,"11255","E0152"
16774,"11255","F0014"
16775,"11255","G0015"
16776,"11255","H0001"
16777,"11255","J0001"
16778,"11255","K0003"
16779,"11255","M0001"
16780,"11255","N0001"
16781,"11255","P0024"
16782,"11255","P0078"
16783,"11258","A0152"
16784,"11258","A1281"
16785,"11258","B1181"
16786,"11258","C0240"
16787,"11258","E0150"
16788,"11258","F0003"
16789,"11258","G0003"
16790,"11258","H0003"
16791,"11258","J0001"
16792,"11258","K0003"
16793,"11258","M0001"
16794,"11258","N0001"
16795,"11258","P0024"
16796,"11259","A0152"
16797,"11259","A1281"
16798,"11259","B1181"
16799,"11259","C0240"
16800,"11259","E0152"
16801,"11259","F0014"
16802,"11259","G0023"
16803,"11259","H0001"
16804,"11259","J0001"
16805,"11259","K0003"
16806,"11259","M0001"
16807,"11259","N0001"
16808,"11259","P0024"
16809,"11259","P0078"
16810,"11260","A0152"
16811,"11260","A1281"
16812,"11260","B2937"
16813,"11260","C0296"
16814,"11260","E0131"
16815,"11260","F0003"
16816,"11260","G0003"
16817,"11260","H0003"
16818,"11260","J0001"
16819,"11260","K0003"
16820,"11260","M0001"
16821,"11260","N0001"
16822,"11260","P0024"
16823,"11260","R0001"
16824,"11261","A0152"
16825,"11261","A1281"
16826,"11261","B1467"
16827,"11261","C0150"
16828,"11261","E0151"
16829,"11261","F0014"
16830,"11261","G0015"
16831,"11261","H0001"
16832,"11261","J0001"
16833,"11261","K0003"
16834,"11261","M0001"
16835,"11261","N0001"
16836,"11261","P0024"
16837,"11261","P0078"
16838,"11263","A0152"
16839,"11263","A1281"
16840,"11263","B2937"
16841,"11263","C0296"
16842,"11263","E0131"
16843,"11263","F0003"
16844,"11263","G0028"
16845,"11263","H0003"
16846,"11263","J0001"
16847,"11263","K0003"
16848,"11263","M0001"
16849,"11263","N0001"
16850,"11263","P0024"
16851,"11263","R0001"
16852,"11264","A0152"
16853,"11264","A1281"
16854,"11264","B1467"
16855,"11264","C0150"
16856,"11264","E0151"
16857,"11264","F0014"
16858,"11264","G0003"
16859,"11264","H0367"
16860,"11264","J0123"
16861,"11264","K0017"
16862,"11264","M0194"
16863,"11264","N0001"
16864,"11264","P0024"
16865,"11264","Z0219"
16866,"11265","A1281"
16867,"11265","B2937"
16868,"11265","C0296"
16869,"11265","E0001"
16870,"11265","F0003"
16871,"11265","G0003"
16872,"11265","H0003"
16873,"11265","J0001"
16874,"11265","K0001"
16875,"11265","M0001"
16876,"11265","N0001"
16877,"11265","P0024"
16878,"11265","R0001"
16879,"11266","A1281"
16880,"11266","B2937"
16881,"11266","C0296"
16882,"11266","E0131"
16883,"11266","F0003"
16884,"11266","G0003"
16885,"11266","H0003"
16886,"11266","J0003"
16887,"11266","K0001"
16888,"11266","M0001"
16889,"11266","N0001"
16890,"11266","P0024"
16891,"11266","R0001"
16892,"11267","A1281"
16893,"11267","B1635"
16894,"11267","C0296"
16895,"11267","E0131"
16896,"11267","F0014"
16897,"11267","G0028"
16898,"11267","H0003"
16899,"11267","J0003"
16900,"11267","K0001"
16901,"11267","M0001"
16902,"11267","N0001"
16903,"11267","P0024"
16904,"11267","R0001"
16905,"11268","A0152"
16906,"11268","A1281"
16907,"11268","B1635"
16908,"11268","C0150"
16909,"11268","E0151"
16910,"11268","F0003"
16911,"11268","G0003"
16912,"11268","H0138"
16913,"11268","J0116"
16914,"11268","K0003"
16915,"11268","M0001"
16916,"11268","N0001"
16917,"11268","P0024"
16918,"11269","A0152"
16919,"11269","A1281"
16920,"11269","B1635"
16921,"11269","C0150"
16922,"11269","E0151"
16923,"11269","F0014"
16924,"11269","G0001"
16925,"11269","H0001"
16926,"11269","J0001"
16927,"11269","K0003"
16928,"11269","M0001"
16929,"11269","N0001"
16930,"11269","P0024"
16931,"11269","P0078"
16932,"11270","A0152"
16933,"11270","A1281"
16934,"11270","B2069"
16935,"11270","C0200"
16936,"11270","E0150"
16937,"11270","F0003"
16938,"11270","G0003"
16939,"11270","H0003"
16940,"11270","J0001"
16941,"11270","K0003"
16942,"11270","M0001"
16943,"11270","N0001"
16944,"11270","P0024"
16945,"11271","A0152"
16946,"11271","A1281"
16947,"11271","B2069"
16948,"11271","C0200"
16949,"11271","E0151"
16950,"11271","F0014"
16951,"11271","G0015"
16952,"11271","H0001"
16953,"11271","J0001"
16954,"11271","K0003"
16955,"11271","M0001"
16956,"11271","N0001"
16957,"11271","P0024"
16958,"11271","P0078"
16959,"11272","A0152"
16960,"11272","A1281"
16961,"11272","B2069"
16962,"11272","C0200"
16963,"11272","E0151"
16964,"11272","F0018"
16965,"11272","G0003"
16966,"11272","H0003"
16967,"11272","J0136"
16968,"11272","K0003"
16969,"11272","M0001"
16970,"11272","N0001"
16971,"11272","P0024"
16972,"11273","A0152"
16973,"11273","A1281"
16974,"11273","B2069"
16975,"11273","C0200"
16976,"11273","E0151"
16977,"11273","F0014"
16978,"11273","G0015"
16979,"11273","H0241"
16980,"11273","J0001"
16981,"11273","K0003"
16982,"11273","M0001"
16983,"11273","N0001"
16984,"11273","P0024"
16985,"11273","P0078"
16986,"11274","A0152"
16987,"11274","A1281"
16988,"11274","B1092"
16989,"11274","C0200"
16990,"11274","E0150"
16991,"11274","F0003"
16992,"11274","G0003"
16993,"11274","H0003"
16994,"11274","J0001"
16995,"11274","K0003"
16996,"11274","M0001"
16997,"11274","N0001"
16998,"11274","P0024"
16999,"11275","A0152"
17000,"11275","A1281"
17001,"11275","B1092"
17002,"11275","C0200"
17003,"11275","E0151"
17004,"11275","F0014"
17005,"11275","G0015"
17006,"11275","H0001"
17007,"11275","J0001"
17008,"11275","K0003"
17009,"11275","M0001"
17010,"11275","N0001"
17011,"11275","P0024"
17012,"11275","P0078"
17013,"11276","A0152"
17014,"11276","A1281"
17015,"11276","B1732"
17016,"11276","C0144"
17017,"11276","E0150"
17018,"11276","F0003"
17019,"11276","G0003"
17020,"11276","H0003"
17021,"11276","J0001"
17022,"11276","K0003"
17023,"11276","M0001"
17024,"11276","N0001"
17025,"11276","P0024"
17026,"11277","A0152"
17027,"11277","A1281"
17028,"11277","B1732"
17029,"11277","C0144"
17030,"11277","E0151"
17031,"11277","F0014"
17032,"11277","G0015"
17033,"11277","H0001"
17034,"11277","J0001"
17035,"11277","K0003"
17036,"11277","M0001"
17037,"11277","N0001"
17038,"11277","P0024"
17039,"11277","P0078"
17040,"11278","A0152"
17041,"11278","A1281"
17042,"11278","B1241"
17043,"11278","C0169"
17044,"11278","E0150"
17045,"11278","F0003"
17046,"11278","G0003"
17047,"11278","H0003"
17048,"11278","J0001"
17049,"11278","K0003"
17050,"11278","M0001"
17051,"11278","N0001"
17052,"11278","P0024"
17053,"11279","A0152"
17054,"11279","A1281"
17055,"11279","B1241"
17056,"11279","C0169"
17057,"11279","E0151"
17058,"11279","F0014"
17059,"11279","G0015"
17060,"11279","H0001"
17061,"11279","J0001"
17062,"11279","K0003"
17063,"11279","M0001"
17064,"11279","N0001"
17065,"11279","P0024"
17066,"11279","P0078"
17067,"11280","A0152"
17068,"11280","A1281"
17069,"11280","B1241"
17070,"11280","C0169"
17071,"11280","E0151"
17072,"11280","F0018"
17073,"11280","G0003"
17074,"11280","H0003"
17075,"11280","J0136"
17076,"11280","K0003"
17077,"11280","M0001"
17078,"11280","N0001"
17079,"11280","P0024"
17080,"11281","A0152"
17081,"11281","A1281"
17082,"11281","B1241"
17083,"11281","C0169"
17084,"11281","E0150"
17085,"11281","F0014"
17086,"11281","G0015"
17087,"11281","H0241"
17088,"11281","J0001"
17089,"11281","K0003"
17090,"11281","M0001"
17091,"11281","N0001"
17092,"11281","P0024"
17093,"11281","P0078"
17094,"11282","A0152"
17095,"11282","A1281"
17096,"11282","B1300"
17097,"11282","C0240"
17098,"11282","E0150"
17099,"11282","F0003"
17100,"11282","G0003"
17101,"11282","H0003"
17102,"11282","J0001"
17103,"11282","K0003"
17104,"11282","M0001"
17105,"11282","N0001"
17106,"11282","P0024"
17107,"11283","A0152"
17108,"11283","A1281"
17109,"11283","B1300"
17110,"11283","C0240"
17111,"11283","E0151"
17112,"11283","F0014"
17113,"11283","G0015"
17114,"11283","H0001"
17115,"11283","J0001"
17116,"11283","K0003"
17117,"11283","M0001"
17118,"11283","N0001"
17119,"11283","P0024"
17120,"11283","P0078"
17121,"11284","A0113"
17122,"11284","A1281"
17123,"11284","B1300"
17124,"11284","C0240"
17125,"11284","E0100"
17126,"11284","F0003"
17127,"11284","G0003"
17128,"11284","H0138"
17129,"11284","J0116"
17130,"11284","K0003"
17131,"11284","M0001"
17132,"11284","N0001"
17133,"11284","P0024"
17134,"11285","A0152"
17135,"11285","A1281"
17136,"11285","B1300"
17137,"11285","C0240"
17138,"11285","E0151"
17139,"11285","F0014"
17140,"11285","G0003"
17141,"11285","H0367"
17142,"11285","J0123"
17143,"11285","K0017"
17144,"11285","M0194"
17145,"11285","N0001"
17146,"11285","P0024"
17147,"11285","Z0220"
17148,"11286","A0152"
17149,"11286","A1281"
17150,"11286","B1300"
17151,"11286","C0240"
17152,"11286","E0150"
17153,"11286","F0014"
17154,"11286","G0027"
17155,"11286","H0003"
17156,"11286","J0001"
17157,"11286","K0003"
17158,"11286","M0001"
17159,"11286","N0001"
17160,"11286","P0024"
17161,"11287","A0152"
17162,"11287","A1281"
17163,"11287","B1300"
17164,"11287","C0240"
17165,"11287","E0115"
17166,"11287","F0018"
17167,"11287","G0003"
17168,"11287","H0001"
17169,"11287","J0136"
17170,"11287","K0003"
17171,"11287","M0001"
17172,"11287","N0001"
17173,"11287","P0024"
17174,"11288","A0152"
17175,"11288","A1281"
17176,"11288","B1300"
17177,"11288","C0240"
17178,"11288","E0115"
17179,"11288","F0014"
17180,"11288","G0015"
17181,"11288","H0241"
17182,"11288","J0001"
17183,"11288","K0003"
17184,"11288","M0001"
17185,"11288","N0001"
17186,"11288","P0024"
17187,"11288","P0078"
17188,"11289","A0152"
17189,"11289","A1281"
17190,"11289","B1300"
17191,"11289","C0240"
17192,"11289","E0151"
17193,"11289","F0018"
17194,"11289","G0003"
